onset	duration	trial_type
0.081091284	3.3168559	classification
4.598961599999999	2.3686995	classification
9.102686199999999	2.3622805000000002	classification
13.611604000000002	4.1542907	classification
18.126924	3.2519325	classification
36.162915999999996	2.7435862	classification
40.67896	3.0674678	classification
45.183952000000005	2.4274172999999997	classification
49.693678999999996	4.135450700000001	classification
54.206886	2.6304081000000004	classification
72.244815	3.3131834000000002	classification
76.75904399999999	2.1430857000000003	classification
81.26533	2.4107232000000005	classification
85.783377	3.4300862000000003	classification
90.287001	2.2438907	classification
108.32701000000002	3.3382367999999993	classification
112.8398	2.3780131	classification
117.34732	2.5592115	classification
121.86443	3.2344126	classification
126.36788999999999	2.2770212000000005	classification
144.4157	2.7013912999999996	classification
148.91936	2.6751286	classification
153.42932	2.4926493	classification
157.94368	2.8699904	classification
162.44983	2.7289682	classification
180.49587	2.1560546	classification
185.00155	2.6120509	classification
189.5114	2.2693482000000005	classification
194.02376	1.9931304	classification
198.53181999999998	2.3434429	classification
216.57605	3.403656	classification
221.08366	2.8454577000000003	classification
225.60027999999997	2.4864623	classification
230.10393	2.3111392000000004	classification
234.61405	3.8853485	classification
252.65613	2.6808381000000003	classification
257.16516	3.5870076	classification
261.6804	2.7529428	classification
266.1856	3.7379962	classification
270.69587	2.5092459	classification
288.73683	3.1394284	classification
293.24715	2.3934578999999996	classification
297.76056	3.3027447999999997	classification
302.26766000000003	2.0220247	classification
306.78482	2.2777167	classification
324.81891	2.8077498	classification
329.33702999999997	1.8741406000000003	classification
333.84069	3.168518	classification
338.34957	2.0782677	classification
342.86499	2.2389186000000003	classification
